,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
683,2024-03-19,493.3200073242188,2511700,0.0,0.0,0.0,0.0,0.0
684,2024-03-20,494.2300109863281,3548200,0.0,0.0,0.0,0.0,0.0
685,2024-03-21,491.6900024414063,3693400,0.0,0.0,0.0,0.0,0.0
686,2024-03-22,490.0700073242188,2847000,0.0,0.0,0.0,0.0,0.0
687,2024-03-25,485.8800048828125,2786100,0.0,0.0,0.0,0.0,0.0
688,2024-03-26,492.30999755859375,3113300,0.0,0.0,0.0,0.0,0.0
689,2024-03-27,493.1000061035156,2653100,0.0,0.0,0.0,0.0,0.0
690,2024-03-28,494.7000122070313,3820000,0.0,0.0,0.0,0.0,0.0
691,2024-04-01,489.7000122070313,2928700,0.0,0.0,0.0,0.0,0.0
692,2024-04-02,458.1400146484375,11867000,0.0,0.0,0.0,0.0,0.0
693,2024-04-03,459.739990234375,4460400,0.0,0.0,0.0,0.0,0.0
694,2024-04-04,455.3800048828125,5182000,0.0,0.0,0.0,0.0,0.0
695,2024-04-05,455.739990234375,5744400,0.0,0.0,0.0,0.0,0.0
696,2024-04-08,456.0,4532300,0.0,0.0,0.0,0.0,0.0
697,2024-04-09,459.7200012207031,3521700,0.0,0.0,0.0,0.0,0.0
698,2024-04-10,450.0499877929688,4493500,0.0,0.0,0.0,0.0,0.0
699,2024-04-11,441.7200012207031,5844100,0.0,0.0,0.0,0.0,0.0
700,2024-04-12,439.2000122070313,6042900,0.0,0.0,0.0,0.0,0.0
701,2024-04-15,445.6300048828125,5376800,0.0,0.0,0.0,0.0,0.0
702,2024-04-16,468.8900146484375,11816500,0.0,0.0,0.0,0.0,0.0
703,2024-04-17,478.989990234375,8759800,0.0,0.0,0.0,0.0,0.0
704,2024-04-18,493.1799926757813,8880400,0.0,0.0,0.0,0.0,0.0
705,2024-04-19,501.1300048828125,6616000,0.0,0.0,0.0,0.0,0.0
706,2024-04-22,491.2300109863281,4697700,0.0,-1.0,0.0,0.0,-1.0
707,2024-04-23,486.1799926757813,3646700,0.0,0.0,0.0,1.0,1.0
708,2024-04-24,487.2999877929688,3724400,0.0,0.0,0.0,0.0,0.0
709,2024-04-25,493.8599853515625,4329700,0.0,0.0,0.0,0.0,0.0
710,2024-04-26,495.3500061035156,2727000,0.0,0.0,0.0,0.0,0.0
711,2024-04-29,489.0299987792969,2192100,0.0,0.0,0.0,0.0,0.0
712,2024-04-30,483.7000122070313,3367500,0.0,0.0,0.0,0.0,0.0
713,2024-05-01,484.1099853515625,2729200,0.0,0.0,0.0,0.0,0.0
714,2024-05-02,492.9700012207031,3561400,0.0,0.0,0.0,0.0,0.0
715,2024-05-03,492.4500122070313,2487600,0.0,0.0,0.0,1.0,1.0
716,2024-05-06,494.3800048828125,2029500,0.0,0.0,0.0,0.0,0.0
717,2024-05-07,500.9599914550781,3752100,0.0,0.0,0.0,0.0,0.0
718,2024-05-08,503.2099914550781,3078900,0.0,0.0,0.0,0.0,0.0
719,2024-05-09,507.0299987792969,2342900,0.0,0.0,0.0,0.0,0.0
720,2024-05-10,512.8099975585938,2784600,0.0,0.0,0.0,0.0,0.0
721,2024-05-13,511.739990234375,2454500,0.0,0.0,0.0,0.0,0.0
722,2024-05-14,513.8800048828125,2949700,0.0,0.0,0.0,0.0,0.0
723,2024-05-15,517.5499877929688,2981200,0.0,0.0,0.0,0.0,0.0
724,2024-05-16,521.27001953125,3655800,0.0,0.0,0.0,1.0,1.0
725,2024-05-17,524.6300048828125,2657200,0.0,0.0,0.0,1.0,1.0
726,2024-05-20,517.22998046875,2476200,0.0,0.0,0.0,0.0,0.0
727,2024-05-21,523.5499877929688,2521900,0.0,0.0,0.0,0.0,0.0
728,2024-05-22,521.3499755859375,2299100,0.0,0.0,0.0,0.0,0.0
729,2024-05-23,516.8300170898438,3055400,0.0,0.0,0.0,0.0,0.0
